#Barrel_EC	Layer_Disk	Phi_module	Eta_module	ROBID	RODID	40FMT	40Link	80FMT	80Link	DCS Geographical ID
2	0	4	7	16005	16005	0	0	0	1	D0A_S4_M7A
2	0	5	7	16006	16006	0	0	0	1	D0A_S5_M7A
2	0	6	7	16007	16007	0	0	0	1	D0A_S6_M7A
2	0	7	7	16008	16008	0	0	0	1	D0A_S7_M7A
2	0	8	7	16009	16009	0	0	0	1	D0A_S8_M7A
2	0	9	7	16010	16010	0	0	0	1	D0A_S9_M7A
2	0	10	7	16011	16011	0	0	0	1	D0A_S10_M7A
2	0	11	7	16012	16012	0	0	0	1	D0A_S11_M7A
2	0	12	7	16013	16013	0	0	0	1	D0A_S12_M7A
2	0	13	7	16014	16014	0	0	0	1	D0A_S13_M7A
2	0	14	7	16015	16015	0	0	0	1	D0A_S14_M7A
2	0	15	7	16016	16016	0	0	0	1	D0A_S15_M7A
2	0	0	8	16001	16001	0	0	0	1	D0A_S0_M8A
2	0	0	9	16001	16001	0	2	0	3	D0A_S0_M9A
2	0	0	10	16001	16001	0	4	0	5	D0A_S0_M10A
2	0	0	11	16001	16001	0	6	0	7	D0A_S0_M11A
2	0	0	12	16001	16001	0	8	0	9	D0A_S0_M12A
2	0	0	13	16001	16001	0	A	0	B	D0A_S0_M13A
2	0	0	14	16001	16001	0	C	0	D	D0A_S0_M14A
2	0	1	8	16002	16002	0	0	0	1	D0A_S1_M8A
2	0	1	9	16002	16002	0	2	0	3	D0A_S1_M9A
2	0	1	10	16002	16002	0	4	0	5	D0A_S1_M10A
2	0	1	11	16002	16002	0	6	0	7	D0A_S1_M11A
2	0	1	12	16002	16002	0	8	0	9	D0A_S1_M12A
2	0	1	13	16002	16002	0	A	0	B	D0A_S1_M13A
2	0	1	14	16002	16002	0	C	0	D	D0A_S1_M14A
2	0	2	8	16003	16003	0	0	0	1	D0A_S2_M8A
2	0	2	9	16003	16003	0	2	0	3	D0A_S2_M9A
2	0	2	10	16003	16003	0	4	0	5	D0A_S2_M10A
2	0	2	11	16003	16003	0	6	0	7	D0A_S2_M11A
2	0	2	12	16003	16003	0	8	0	9	D0A_S2_M12A
2	0	2	13	16003	16003	0	A	0	B	D0A_S2_M13A
2	0	2	14	16003	16003	0	C	0	D	D0A_S2_M14A
2	0	3	8	16004	16004	0	0	0	1	D0A_S3_M8A
2	0	3	9	16004	16004	0	2	0	3	D0A_S3_M9A
2	0	3	10	16004	16004	0	4	0	5	D0A_S3_M10A
2	0	3	11	16004	16004	0	6	0	7	D0A_S3_M11A
2	0	3	12	16004	16004	0	8	0	9	D0A_S3_M12A
2	0	3	13	16004	16004	0	A	0	B	D0A_S3_M13A
2	0	3	14	16004	16004	0	C	0	D	D0A_S3_M14A
2	0	4	8	16005	16005	0	0	0	1	D0A_S4_M8A
2	0	4	9	16005	16005	0	2	0	3	D0A_S4_M9A
2	0	4	10	16005	16005	0	4	0	5	D0A_S4_M10A
2	0	4	11	16005	16005	0	6	0	7	D0A_S4_M11A
2	0	4	12	16005	16005	0	8	0	9	D0A_S4_M12A
2	0	4	13	16005	16005	0	A	0	B	D0A_S4_M13A
2	0	4	14	16005	16005	0	C	0	D	D0A_S4_M14A
2	0	5	8	16006	16006	0	0	0	1	D0A_S5_M8A
2	0	5	9	16006	16006	0	2	0	3	D0A_S5_M9A
2	0	5	10	16006	16006	0	4	0	5	D0A_S5_M10A
2	0	5	11	16006	16006	0	6	0	7	D0A_S5_M11A
2	0	5	12	16006	16006	0	8	0	9	D0A_S5_M12A
2	0	5	13	16006	16006	0	A	0	B	D0A_S5_M13A
2	0	5	14	16006	16006	0	C	0	D	D0A_S5_M14A
2	0	6	8	16007	16007	0	0	0	1	D0A_S6_M8A
2	0	6	9	16007	16007	0	2	0	3	D0A_S6_M9A
2	0	6	10	16007	16007	0	4	0	5	D0A_S6_M10A
2	0	6	11	16007	16007	0	6	0	7	D0A_S6_M11A
2	0	6	12	16007	16007	0	8	0	9	D0A_S6_M12A
2	0	6	13	16007	16007	0	A	0	B	D0A_S6_M13A
2	0	6	14	16007	16007	0	C	0	D	D0A_S6_M14A
2	0	7	8	16008	16008	0	0	0	1	D0A_S7_M8A
2	0	7	9	16008	16008	0	2	0	3	D0A_S7_M9A
2	0	7	10	16008	16008	0	4	0	5	D0A_S7_M10A
2	0	7	11	16008	16008	0	6	0	7	D0A_S7_M11A
2	0	7	12	16008	16008	0	8	0	9	D0A_S7_M12A
2	0	7	13	16008	16008	0	A	0	B	D0A_S7_M13A
2	0	7	14	16008	16008	0	C	0	D	D0A_S7_M14A
2	0	8	8	16009	16009	0	0	0	1	D0A_S8_M8A
2	0	8	9	16009	16009	0	2	0	3	D0A_S8_M9A
2	0	8	10	16009	16009	0	4	0	5	D0A_S8_M10A
2	0	8	11	16009	16009	0	6	0	7	D0A_S8_M11A
2	0	8	12	16009	16009	0	8	0	9	D0A_S8_M12A
2	0	8	13	16009	16009	0	A	0	B	D0A_S8_M13A
2	0	8	14	16009	16009	0	C	0	D	D0A_S8_M14A
2	0	9	8	16010	16010	0	0	0	1	D0A_S9_M8A
2	0	9	9	16010	16010	0	2	0	3	D0A_S9_M9A
2	0	9	10	16010	16010	0	4	0	5	D0A_S9_M10A
2	0	9	11	16010	16010	0	6	0	7	D0A_S9_M11A
2	0	9	12	16010	16010	0	8	0	9	D0A_S9_M12A
2	0	9	13	16010	16010	0	A	0	B	D0A_S9_M13A
2	0	9	14	16010	16010	0	C	0	D	D0A_S9_M14A
2	0	10	8	16011	16011	0	0	0	1	D0A_S10_M8A
2	0	10	9	16011	16011	0	2	0	3	D0A_S10_M9A
2	0	10	10	16011	16011	0	4	0	5	D0A_S10_M10A
2	0	10	11	16011	16011	0	6	0	7	D0A_S10_M11A
2	0	10	12	16011	16011	0	8	0	9	D0A_S10_M12A
2	0	10	13	16011	16011	0	A	0	B	D0A_S10_M13A
2	0	10	14	16011	16011	0	C	0	D	D0A_S10_M14A
2	0	11	8	16012	16012	0	0	0	1	D0A_S11_M8A
2	0	11	9	16012	16012	0	2	0	3	D0A_S11_M9A
2	0	11	10	16012	16012	0	4	0	5	D0A_S11_M10A
2	0	11	11	16012	16012	0	6	0	7	D0A_S11_M11A
2	0	11	12	16012	16012	0	8	0	9	D0A_S11_M12A
2	0	11	13	16012	16012	0	A	0	B	D0A_S11_M13A
2	0	11	14	16012	16012	0	C	0	D	D0A_S11_M14A
2	0	12	8	16013	16013	0	0	0	1	D0A_S12_M8A
2	0	12	9	16013	16013	0	2	0	3	D0A_S12_M9A
2	0	12	10	16013	16013	0	4	0	5	D0A_S12_M10A
2	0	12	11	16013	16013	0	6	0	7	D0A_S12_M11A
2	0	12	12	16013	16013	0	8	0	9	D0A_S12_M12A
2	0	12	13	16013	16013	0	A	0	B	D0A_S12_M13A
2	0	12	14	16013	16013	0	C	0	D	D0A_S12_M14A
2	0	13	8	16014	16014	0	0	0	1	D0A_S13_M8A
2	0	13	9	16014	16014	0	2	0	3	D0A_S13_M9A
2	0	13	10	16014	16014	0	4	0	5	D0A_S13_M10A
2	0	13	11	16014	16014	0	6	0	7	D0A_S13_M11A
2	0	13	12	16014	16014	0	8	0	9	D0A_S13_M12A
2	0	13	13	16014	16014	0	A	0	B	D0A_S13_M13A
2	0	13	14	16014	16014	0	C	0	D	D0A_S13_M14A
2	0	14	8	16015	16015	0	0	0	1	D0A_S14_M8A
2	0	14	9	16015	16015	0	2	0	3	D0A_S14_M9A
2	0	14	10	16015	16015	0	4	0	5	D0A_S14_M10A
2	0	14	11	16015	16015	0	6	0	7	D0A_S14_M11A
2	0	14	12	16015	16015	0	8	0	9	D0A_S14_M12A
2	0	14	13	16015	16015	0	A	0	B	D0A_S14_M13A
2	0	14	14	16015	16015	0	C	0	D	D0A_S14_M14A
2	0	15	8	16016	16016	0	0	0	1	D0A_S15_M8A
2	0	15	9	16016	16016	0	2	0	3	D0A_S15_M9A
2	0	15	10	16016	16016	0	4	0	5	D0A_S15_M10A
2	0	15	11	16016	16016	0	6	0	7	D0A_S15_M11A
2	0	15	12	16016	16016	0	8	0	9	D0A_S15_M12A
2	0	15	13	16016	16016	0	A	0	B	D0A_S15_M13A
2	0	15	14	16016	16016	0	C	0	D	D0A_S15_M14A
2	0	16	8	16017	16017	0	0	0	1	D0A_S16_M8A
2	0	16	9	16017	16017	0	2	0	3	D0A_S16_M9A
2	0	16	10	16017	16017	0	4	0	5	D0A_S16_M10A
2	0	16	11	16017	16017	0	6	0	7	D0A_S16_M11A
2	0	16	12	16017	16017	0	8	0	9	D0A_S16_M12A
2	0	16	13	16017	16017	0	A	0	B	D0A_S16_M13A
2	0	16	14	16017	16017	0	C	0	D	D0A_S16_M14A
2	0	17	8	16018	16018	0	0	0	1	D0A_S17_M8A
2	0	17	9	16018	16018	0	2	0	3	D0A_S17_M9A
2	0	17	10	16018	16018	0	4	0	5	D0A_S17_M10A
2	0	17	11	16018	16018	0	6	0	7	D0A_S17_M11A
2	0	17	12	16018	16018	0	8	0	9	D0A_S17_M12A
2	0	17	13	16018	16018	0	A	0	B	D0A_S17_M13A
2	0	17	14	16018	16018	0	C	0	D	D0A_S17_M14A
2	0	18	8	16019	16019	0	0	0	1	D0A_S18_M8A
2	0	18	9	16019	16019	0	2	0	3	D0A_S18_M9A
2	0	18	10	16019	16019	0	4	0	5	D0A_S18_M10A
2	0	18	11	16019	16019	0	6	0	7	D0A_S18_M11A
2	0	18	12	16019	16019	0	8	0	9	D0A_S18_M12A
2	0	18	13	16019	16019	0	A	0	B	D0A_S18_M13A
2	0	18	14	16019	16019	0	C	0	D	D0A_S18_M14A
2	0	19	8	16020	16020	0	0	0	1	D0A_S19_M8A
2	0	19	9	16020	16020	0	2	0	3	D0A_S19_M9A
2	0	19	10	16020	16020	0	4	0	5	D0A_S19_M10A
2	0	19	11	16020	16020	0	6	0	7	D0A_S19_M11A
2	0	19	12	16020	16020	0	8	0	9	D0A_S19_M12A
2	0	19	13	16020	16020	0	A	0	B	D0A_S19_M13A
2	0	19	14	16020	16020	0	C	0	D	D0A_S19_M14A
2	0	20	8	16021	16021	0	0	0	1	D0A_S20_M8A
2	0	20	9	16021	16021	0	2	0	3	D0A_S20_M9A
2	0	20	10	16021	16021	0	4	0	5	D0A_S20_M10A
2	0	20	11	16021	16021	0	6	0	7	D0A_S20_M11A
2	0	20	12	16021	16021	0	8	0	9	D0A_S20_M12A
2	0	20	13	16021	16021	0	A	0	B	D0A_S20_M13A
2	0	20	14	16021	16021	0	C	0	D	D0A_S20_M14A
2	0	21	8	16022	16022	0	0	0	1	D0A_S21_M8A
2	0	21	9	16022	16022	0	2	0	3	D0A_S21_M9A
2	0	21	10	16022	16022	0	4	0	5	D0A_S21_M10A
2	0	21	11	16022	16022	0	6	0	7	D0A_S21_M11A
2	0	21	12	16022	16022	0	8	0	9	D0A_S21_M12A
2	0	21	13	16022	16022	0	A	0	B	D0A_S21_M13A
2	0	21	14	16022	16022	0	C	0	D	D0A_S21_M14A
2	1	0	0	17001	17001	0	0	0	1	D1A_S0_M0A
2	1	0	1	17001	17001	0	2	0	3	D1A_S0_M1A
2	1	0	2	17001	17001	0	4	0	5	D1A_S0_M2A
2	1	0	3	17001	17001	0	6	0	7	D1A_S0_M3A
2	1	0	4	17001	17001	0	8	0	9	D1A_S0_M4A
2	1	0	5	17001	17001	0	A	0	B	D1A_S0_M5A
2	1	0	6	17001	17001	0	C	0	D	D1A_S0_M6A
2	1	0	7	17001	17001	0	E	0	F	D1A_S0_M7A
2	1	0	8	17001	17001	1	1	1	0	D1A_S0_M8A
2	1	0	9	17001	17001	1	3	1	2	D1A_S0_M9A
2	1	1	0	17002	17002	0	0	0	1	D1A_S1_M0A
2	1	1	1	17002	17002	0	2	0	3	D1A_S1_M1A
2	1	1	2	17002	17002	0	4	0	5	D1A_S1_M2A
2	1	1	3	17002	17002	0	6	0	7	D1A_S1_M3A
2	1	1	4	17002	17002	0	8	0	9	D1A_S1_M4A
2	1	1	5	17002	17002	0	A	0	B	D1A_S1_M5A
2	1	1	6	17002	17002	0	C	0	D	D1A_S1_M6A
2	1	1	7	17002	17002	0	E	0	F	D1A_S1_M7A
2	1	1	8	17002	17002	1	1	1	0	D1A_S1_M8A
2	1	1	9	17002	17002	1	3	1	2	D1A_S1_M9A
2	1	2	0	17003	17003	0	0	0	1	D1A_S2_M0A
2	1	2	1	17003	17003	0	2	0	3	D1A_S2_M1A
2	1	2	2	17003	17003	0	4	0	5	D1A_S2_M2A
2	1	2	3	17003	17003	0	6	0	7	D1A_S2_M3A
2	1	2	4	17003	17003	0	8	0	9	D1A_S2_M4A
2	1	2	5	17003	17003	0	A	0	B	D1A_S2_M5A
2	1	2	6	17003	17003	0	C	0	D	D1A_S2_M6A
2	1	2	7	17003	17003	0	E	0	F	D1A_S2_M7A
2	1	2	8	17003	17003	1	1	1	0	D1A_S2_M8A
2	1	2	9	17003	17003	1	3	1	2	D1A_S2_M9A
2	1	3	0	17004	17004	0	0	0	1	D1A_S3_M0A
2	1	3	1	17004	17004	0	2	0	3	D1A_S3_M1A
2	1	3	2	17004	17004	0	4	0	5	D1A_S3_M2A
2	1	3	3	17004	17004	0	6	0	7	D1A_S3_M3A
2	1	3	4	17004	17004	0	8	0	9	D1A_S3_M4A
2	1	3	5	17004	17004	0	A	0	B	D1A_S3_M5A
2	1	3	6	17004	17004	0	C	0	D	D1A_S3_M6A
2	1	3	7	17004	17004	0	E	0	F	D1A_S3_M7A
2	1	3	8	17004	17004	1	1	1	0	D1A_S3_M8A
2	1	3	9	17004	17004	1	3	1	2	D1A_S3_M9A
2	1	4	0	17005	17005	0	0	0	1	D1A_S4_M0A
2	1	4	1	17005	17005	0	2	0	3	D1A_S4_M1A
2	1	4	2	17005	17005	0	4	0	5	D1A_S4_M2A
2	1	4	3	17005	17005	0	6	0	7	D1A_S4_M3A
2	1	4	4	17005	17005	0	8	0	9	D1A_S4_M4A
2	1	4	5	17005	17005	0	A	0	B	D1A_S4_M5A
2	1	4	6	17005	17005	0	C	0	D	D1A_S4_M6A
2	1	4	7	17005	17005	0	E	0	F	D1A_S4_M7A
2	1	4	8	17005	17005	1	1	1	0	D1A_S4_M8A
2	1	4	9	17005	17005	1	3	1	2	D1A_S4_M9A
2	1	5	0	17006	17006	0	0	0	1	D1A_S5_M0A
2	1	5	1	17006	17006	0	2	0	3	D1A_S5_M1A
2	1	5	2	17006	17006	0	4	0	5	D1A_S5_M2A
2	1	5	3	17006	17006	0	6	0	7	D1A_S5_M3A
2	1	5	4	17006	17006	0	8	0	9	D1A_S5_M4A
2	1	5	5	17006	17006	0	A	0	B	D1A_S5_M5A
2	1	5	6	17006	17006	0	C	0	D	D1A_S5_M6A
2	1	5	7	17006	17006	0	E	0	F	D1A_S5_M7A
2	1	5	8	17006	17006	1	1	1	0	D1A_S5_M8A
2	1	5	9	17006	17006	1	3	1	2	D1A_S5_M9A
2	1	6	0	17007	17007	0	0	0	1	D1A_S6_M0A
2	1	6	1	17007	17007	0	2	0	3	D1A_S6_M1A
2	1	6	2	17007	17007	0	4	0	5	D1A_S6_M2A
2	1	6	3	17007	17007	0	6	0	7	D1A_S6_M3A
2	1	6	4	17007	17007	0	8	0	9	D1A_S6_M4A
2	1	6	5	17007	17007	0	A	0	B	D1A_S6_M5A
2	1	6	6	17007	17007	0	C	0	D	D1A_S6_M6A
2	1	6	7	17007	17007	0	E	0	F	D1A_S6_M7A
2	1	6	8	17007	17007	1	1	1	0	D1A_S6_M8A
2	1	6	9	17007	17007	1	3	1	2	D1A_S6_M9A
2	1	7	0	17008	17008	0	0	0	1	D1A_S7_M0A
2	1	7	1	17008	17008	0	2	0	3	D1A_S7_M1A
2	1	7	2	17008	17008	0	4	0	5	D1A_S7_M2A
2	1	7	3	17008	17008	0	6	0	7	D1A_S7_M3A
2	1	7	4	17008	17008	0	8	0	9	D1A_S7_M4A
2	1	7	5	17008	17008	0	A	0	B	D1A_S7_M5A
2	1	7	6	17008	17008	0	C	0	D	D1A_S7_M6A
2	1	7	7	17008	17008	0	E	0	F	D1A_S7_M7A
2	1	7	8	17008	17008	1	1	1	0	D1A_S7_M8A
2	1	7	9	17008	17008	1	3	1	2	D1A_S7_M9A
2	1	8	0	17009	17009	0	0	0	1	D1A_S8_M0A
2	1	8	1	17009	17009	0	2	0	3	D1A_S8_M1A
2	1	8	2	17009	17009	0	4	0	5	D1A_S8_M2A
2	1	8	3	17009	17009	0	6	0	7	D1A_S8_M3A
2	1	8	4	17009	17009	0	8	0	9	D1A_S8_M4A
2	1	8	5	17009	17009	0	A	0	B	D1A_S8_M5A
2	1	8	6	17009	17009	0	C	0	D	D1A_S8_M6A
2	1	8	7	17009	17009	0	E	0	F	D1A_S8_M7A
2	1	8	8	17009	17009	1	1	1	0	D1A_S8_M8A
2	1	8	9	17009	17009	1	3	1	2	D1A_S8_M9A
2	1	9	0	17010	17010	0	0	0	1	D1A_S9_M0A
2	1	9	1	17010	17010	0	2	0	3	D1A_S9_M1A
2	1	9	2	17010	17010	0	4	0	5	D1A_S9_M2A
2	1	9	3	17010	17010	0	6	0	7	D1A_S9_M3A
2	1	9	4	17010	17010	0	8	0	9	D1A_S9_M4A
2	1	9	5	17010	17010	0	A	0	B	D1A_S9_M5A
2	1	9	6	17010	17010	0	C	0	D	D1A_S9_M6A
2	1	9	7	17010	17010	0	E	0	F	D1A_S9_M7A
2	1	9	8	17010	17010	1	1	1	0	D1A_S9_M8A
2	1	9	9	17010	17010	1	3	1	2	D1A_S9_M9A
2	1	10	0	17011	17011	0	0	0	1	D1A_S10_M0A
2	1	10	1	17011	17011	0	2	0	3	D1A_S10_M1A
2	1	10	2	17011	17011	0	4	0	5	D1A_S10_M2A
2	1	10	3	17011	17011	0	6	0	7	D1A_S10_M3A
2	1	10	4	17011	17011	0	8	0	9	D1A_S10_M4A
2	1	10	5	17011	17011	0	A	0	B	D1A_S10_M5A
2	1	10	6	17011	17011	0	C	0	D	D1A_S10_M6A
2	1	10	7	17011	17011	0	E	0	F	D1A_S10_M7A
2	1	10	8	17011	17011	1	1	1	0	D1A_S10_M8A
2	1	10	9	17011	17011	1	3	1	2	D1A_S10_M9A
2	1	11	0	17012	17012	0	0	0	1	D1A_S11_M0A
2	1	11	1	17012	17012	0	2	0	3	D1A_S11_M1A
2	1	11	2	17012	17012	0	4	0	5	D1A_S11_M2A
2	1	11	3	17012	17012	0	6	0	7	D1A_S11_M3A
2	1	11	4	17012	17012	0	8	0	9	D1A_S11_M4A
2	1	11	5	17012	17012	0	A	0	B	D1A_S11_M5A
2	1	11	6	17012	17012	0	C	0	D	D1A_S11_M6A
2	1	11	7	17012	17012	0	E	0	F	D1A_S11_M7A
2	1	11	8	17012	17012	1	1	1	0	D1A_S11_M8A
2	1	11	9	17012	17012	1	3	1	2	D1A_S11_M9A
2	1	12	0	17013	17013	0	0	0	1	D1A_S12_M0A
2	1	12	1	17013	17013	0	2	0	3	D1A_S12_M1A
2	1	12	2	17013	17013	0	4	0	5	D1A_S12_M2A
2	1	12	3	17013	17013	0	6	0	7	D1A_S12_M3A
2	1	12	4	17013	17013	0	8	0	9	D1A_S12_M4A
2	1	12	5	17013	17013	0	A	0	B	D1A_S12_M5A
2	1	12	6	17013	17013	0	C	0	D	D1A_S12_M6A
2	1	12	7	17013	17013	0	E	0	F	D1A_S12_M7A
2	1	12	8	17013	17013	1	1	1	0	D1A_S12_M8A
2	1	12	9	17013	17013	1	3	1	2	D1A_S12_M9A
2	1	13	0	17014	17014	0	0	0	1	D1A_S13_M0A
2	1	13	1	17014	17014	0	2	0	3	D1A_S13_M1A
2	1	13	2	17014	17014	0	4	0	5	D1A_S13_M2A
2	1	13	3	17014	17014	0	6	0	7	D1A_S13_M3A
2	1	13	4	17014	17014	0	8	0	9	D1A_S13_M4A
2	1	13	5	17014	17014	0	A	0	B	D1A_S13_M5A
2	1	13	6	17014	17014	0	C	0	D	D1A_S13_M6A
2	1	13	7	17014	17014	0	E	0	F	D1A_S13_M7A
2	1	13	8	17014	17014	1	1	1	0	D1A_S13_M8A
2	1	13	9	17014	17014	1	3	1	2	D1A_S13_M9A
2	1	14	0	17015	17015	0	0	0	1	D1A_S14_M0A
2	1	14	1	17015	17015	0	2	0	3	D1A_S14_M1A
2	1	14	2	17015	17015	0	4	0	5	D1A_S14_M2A
2	1	14	3	17015	17015	0	6	0	7	D1A_S14_M3A
2	1	14	4	17015	17015	0	8	0	9	D1A_S14_M4A
2	1	14	5	17015	17015	0	A	0	B	D1A_S14_M5A
2	1	14	6	17015	17015	0	C	0	D	D1A_S14_M6A
2	1	14	7	17015	17015	0	E	0	F	D1A_S14_M7A
2	1	14	8	17015	17015	1	1	1	0	D1A_S14_M8A
2	1	14	9	17015	17015	1	3	1	2	D1A_S14_M9A
2	1	15	0	17016	17016	0	0	0	1	D1A_S15_M0A
2	1	15	1	17016	17016	0	2	0	3	D1A_S15_M1A
2	1	15	2	17016	17016	0	4	0	5	D1A_S15_M2A
2	1	15	3	17016	17016	0	6	0	7	D1A_S15_M3A
2	1	15	4	17016	17016	0	8	0	9	D1A_S15_M4A
2	1	15	5	17016	17016	0	A	0	B	D1A_S15_M5A
2	1	15	6	17016	17016	0	C	0	D	D1A_S15_M6A
2	1	15	7	17016	17016	0	E	0	F	D1A_S15_M7A
2	1	15	8	17016	17016	1	1	1	0	D1A_S15_M8A
2	1	15	9	17016	17016	1	3	1	2	D1A_S15_M9A
2	1	16	0	17017	17017	0	0	0	1	D1A_S16_M0A
2	1	16	1	17017	17017	0	2	0	3	D1A_S16_M1A
2	1	16	2	17017	17017	0	4	0	5	D1A_S16_M2A
2	1	16	3	17017	17017	0	6	0	7	D1A_S16_M3A
2	1	16	4	17017	17017	0	8	0	9	D1A_S16_M4A
2	1	16	5	17017	17017	0	A	0	B	D1A_S16_M5A
2	1	16	6	17017	17017	0	C	0	D	D1A_S16_M6A
2	1	16	7	17017	17017	0	E	0	F	D1A_S16_M7A
2	1	16	8	17017	17017	1	1	1	0	D1A_S16_M8A
2	1	16	9	17017	17017	1	3	1	2	D1A_S16_M9A
2	1	17	0	17018	17018	0	0	0	1	D1A_S17_M0A
2	1	17	1	17018	17018	0	2	0	3	D1A_S17_M1A
2	1	17	2	17018	17018	0	4	0	5	D1A_S17_M2A
2	1	17	3	17018	17018	0	6	0	7	D1A_S17_M3A
2	1	17	4	17018	17018	0	8	0	9	D1A_S17_M4A
2	1	17	5	17018	17018	0	A	0	B	D1A_S17_M5A
2	1	17	6	17018	17018	0	C	0	D	D1A_S17_M6A
2	1	17	7	17018	17018	0	E	0	F	D1A_S17_M7A
2	1	17	8	17018	17018	1	1	1	0	D1A_S17_M8A
2	1	17	9	17018	17018	1	3	1	2	D1A_S17_M9A
2	1	18	0	17019	17019	0	0	0	1	D1A_S18_M0A
2	1	18	1	17019	17019	0	2	0	3	D1A_S18_M1A
2	1	18	2	17019	17019	0	4	0	5	D1A_S18_M2A
2	1	18	3	17019	17019	0	6	0	7	D1A_S18_M3A
2	1	18	4	17019	17019	0	8	0	9	D1A_S18_M4A
2	1	18	5	17019	17019	0	A	0	B	D1A_S18_M5A
2	1	18	6	17019	17019	0	C	0	D	D1A_S18_M6A
2	1	18	7	17019	17019	0	E	0	F	D1A_S18_M7A
2	1	18	8	17019	17019	1	1	1	0	D1A_S18_M8A
2	1	18	9	17019	17019	1	3	1	2	D1A_S18_M9A
2	1	19	0	17020	17020	0	0	0	1	D1A_S19_M0A
2	1	19	1	17020	17020	0	2	0	3	D1A_S19_M1A
2	1	19	2	17020	17020	0	4	0	5	D1A_S19_M2A
2	1	19	3	17020	17020	0	6	0	7	D1A_S19_M3A
2	1	19	4	17020	17020	0	8	0	9	D1A_S19_M4A
2	1	19	5	17020	17020	0	A	0	B	D1A_S19_M5A
2	1	19	6	17020	17020	0	C	0	D	D1A_S19_M6A
2	1	19	7	17020	17020	0	E	0	F	D1A_S19_M7A
2	1	19	8	17020	17020	1	1	1	0	D1A_S19_M8A
2	1	19	9	17020	17020	1	3	1	2	D1A_S19_M9A
2	1	20	0	17021	17021	0	0	0	1	D1A_S20_M0A
2	1	20	1	17021	17021	0	2	0	3	D1A_S20_M1A
2	1	20	2	17021	17021	0	4	0	5	D1A_S20_M2A
2	1	20	3	17021	17021	0	6	0	7	D1A_S20_M3A
2	1	20	4	17021	17021	0	8	0	9	D1A_S20_M4A
2	1	20	5	17021	17021	0	A	0	B	D1A_S20_M5A
2	1	20	6	17021	17021	0	C	0	D	D1A_S20_M6A
2	1	20	7	17021	17021	0	E	0	F	D1A_S20_M7A
2	1	20	8	17021	17021	1	1	1	0	D1A_S20_M8A
2	1	20	9	17021	17021	1	3	1	2	D1A_S20_M9A
2	1	21	0	17022	17022	0	0	0	1	D1A_S21_M0A
2	1	21	1	17022	17022	0	2	0	3	D1A_S21_M1A
2	1	21	2	17022	17022	0	4	0	5	D1A_S21_M2A
2	1	21	3	17022	17022	0	6	0	7	D1A_S21_M3A
2	1	21	4	17022	17022	0	8	0	9	D1A_S21_M4A
2	1	21	5	17022	17022	0	A	0	B	D1A_S21_M5A
2	1	21	6	17022	17022	0	C	0	D	D1A_S21_M6A
2	1	21	7	17022	17022	0	E	0	F	D1A_S21_M7A
2	1	21	8	17022	17022	1	1	1	0	D1A_S21_M8A
2	1	21	9	17022	17022	1	3	1	2	D1A_S21_M9A
2	1	22	0	17023	17023	0	0	0	1	D1A_S22_M0A
2	1	22	1	17023	17023	0	2	0	3	D1A_S22_M1A
2	1	22	2	17023	17023	0	4	0	5	D1A_S22_M2A
2	1	22	3	17023	17023	0	6	0	7	D1A_S22_M3A
2	1	22	4	17023	17023	0	8	0	9	D1A_S22_M4A
2	1	22	5	17023	17023	0	A	0	B	D1A_S22_M5A
2	1	22	6	17023	17023	0	C	0	D	D1A_S22_M6A
2	1	22	7	17023	17023	0	E	0	F	D1A_S22_M7A
2	1	22	8	17023	17023	1	1	1	0	D1A_S22_M8A
2	1	22	9	17023	17023	1	3	1	2	D1A_S22_M9A
2	1	23	0	17024	17024	0	0	0	1	D1A_S23_M0A
2	1	23	1	17024	17024	0	2	0	3	D1A_S23_M1A
2	1	23	2	17024	17024	0	4	0	5	D1A_S23_M2A
2	1	23	3	17024	17024	0	6	0	7	D1A_S23_M3A
2	1	23	4	17024	17024	0	8	0	9	D1A_S23_M4A
2	1	23	5	17024	17024	0	A	0	B	D1A_S23_M5A
2	1	23	6	17024	17024	0	C	0	D	D1A_S23_M6A
2	1	23	7	17024	17024	0	E	0	F	D1A_S23_M7A
2	1	23	8	17024	17024	1	1	1	0	D1A_S23_M8A
2	1	23	9	17024	17024	1	3	1	2	D1A_S23_M9A
2	1	24	0	17025	17025	0	0	0	1	D1A_S24_M0A
2	1	24	1	17025	17025	0	2	0	3	D1A_S24_M1A
2	1	24	2	17025	17025	0	4	0	5	D1A_S24_M2A
2	1	24	3	17025	17025	0	6	0	7	D1A_S24_M3A
2	1	24	4	17025	17025	0	8	0	9	D1A_S24_M4A
2	1	24	5	17025	17025	0	A	0	B	D1A_S24_M5A
2	1	24	6	17025	17025	0	C	0	D	D1A_S24_M6A
2	1	24	7	17025	17025	0	E	0	F	D1A_S24_M7A
2	1	24	8	17025	17025	1	1	1	0	D1A_S24_M8A
2	1	24	9	17025	17025	1	3	1	2	D1A_S24_M9A
2	1	25	0	17026	17026	0	0	0	1	D1A_S25_M0A
2	1	25	1	17026	17026	0	2	0	3	D1A_S25_M1A
2	1	25	2	17026	17026	0	4	0	5	D1A_S25_M2A
2	1	25	3	17026	17026	0	6	0	7	D1A_S25_M3A
2	1	25	4	17026	17026	0	8	0	9	D1A_S25_M4A
2	1	25	5	17026	17026	0	A	0	B	D1A_S25_M5A
